cuda: True
Files already downloaded and verified
Files already downloaded and verified
2000
Epoch: 3616 Val Acc: 0.5555
Epoch 3617 Train Loss: 16.854937144060386
Epoch: 3617 True Loss: 92.23916167020798
Epoch: 3617 Val Acc: 0.555
Epoch 3618 Train Loss: 16.86564500030363
Epoch: 3618 True Loss: 91.89588636904955
Epoch: 3618 Val Acc: 0.545
Epoch 3619 Train Loss: 16.98722865624586
Epoch: 3619 True Loss: 92.03153496980667
Epoch: 3619 Val Acc: 0.5505
Epoch 3620 Train Loss: 17.17145518475445
Epoch: 3620 True Loss: 91.79031112790108
Epoch: 3620 Val Acc: 0.5655
Epoch 3621 Train Loss: 17.27867809291638
Epoch: 3621 True Loss: 92.44862246513367
Epoch: 3621 Val Acc: 0.5735
Epoch 3622 Train Loss: 16.554196943034185
Epoch: 3622 True Loss: 91.48572106659412
Epoch: 3622 Val Acc: 0.56
Epoch 3623 Train Loss: 16.8174079907767
Epoch: 3623 True Loss: 91.87855762988329
Epoch: 3623 Val Acc: 0.5755
Epoch 3624 Train Loss: 17.68258013796003
Epoch: 3624 True Loss: 91.98523259162903
Epoch: 3624 Val Acc: 0.5665
Epoch 3625 Train Loss: 16.981429098261287
Epoch: 3625 True Loss: 91.95547898113728
Epoch: 3625 Val Acc: 0.553
Epoch 3626 Train Loss: 16.35212649971072
Epoch: 3626 True Loss: 92.13640756905079
Epoch: 3626 Val Acc: 0.5525
Epoch 3627 Train Loss: 16.385101799474796
Epoch: 3627 True Loss: 91.8641703799367
Epoch: 3627 Val Acc: 0.5585
Epoch 3628 Train Loss: 16.39859434007667
Epoch: 3628 True Loss: 91.65278458595276
Epoch: 3628 Val Acc: 0.5645
Epoch 3629 Train Loss: 16.463210591042298
Epoch: 3629 True Loss: 91.917232260108
Epoch: 3629 Val Acc: 0.553
Epoch 3630 Train Loss: 17.132780506828567
Epoch: 3630 True Loss: 91.85523341596127
Epoch: 3630 Val Acc: 0.556
Epoch 3631 Train Loss: 16.41981572676741
Epoch: 3631 True Loss: 91.39816099405289
Epoch: 3631 Val Acc: 0.552
Epoch 3632 Train Loss: 16.787407318581245
Epoch: 3632 True Loss: 92.41163285076618
Epoch: 3632 Val Acc: 0.55
Epoch 3633 Train Loss: 17.077779414714314
Epoch: 3633 True Loss: 91.94627197086811
Epoch: 3633 Val Acc: 0.557
Epoch 3634 Train Loss: 17.007521246210672
Epoch: 3634 True Loss: 91.59947370737791
Epoch: 3634 Val Acc: 0.565
Epoch 3635 Train Loss: 17.183973184975912
Epoch: 3635 True Loss: 92.14450118690729
Epoch: 3635 Val Acc: 0.5575
Epoch 3636 Train Loss: 16.77667609875789
Epoch: 3636 True Loss: 91.95600570738316
Epoch: 3636 Val Acc: 0.548
Epoch 3637 Train Loss: 16.317866397293983
Epoch: 3637 True Loss: 92.43294855207205
Epoch: 3637 Val Acc: 0.5495
Epoch 3638 Train Loss: 16.88708831917029
Epoch: 3638 True Loss: 91.47940783202648
Epoch: 3638 Val Acc: 0.565
Epoch 3639 Train Loss: 16.131726745137712
Epoch: 3639 True Loss: 91.50906082242727
Epoch: 3639 Val Acc: 0.556
Epoch 3640 Train Loss: 16.707705878216075
Epoch: 3640 True Loss: 91.65836151689291
Epoch: 3640 Val Acc: 0.5635
Epoch 3641 Train Loss: 16.96681629642262
Epoch: 3641 True Loss: 91.75036437809467
Epoch: 3641 Val Acc: 0.5695
Epoch 3642 Train Loss: 17.37589573936566
Epoch: 3642 True Loss: 91.73329425603151
Epoch: 3642 Val Acc: 0.5665
Epoch 3643 Train Loss: 16.667180915668723
Epoch: 3643 True Loss: 92.10883308202028
Epoch: 3643 Val Acc: 0.5515
Epoch 3644 Train Loss: 17.598183361449628
Epoch: 3644 True Loss: 91.53662396967411
Epoch: 3644 Val Acc: 0.563
Epoch 3645 Train Loss: 16.515689703534008
Epoch: 3645 True Loss: 91.37433056533337
Epoch: 3645 Val Acc: 0.562
Epoch 3646 Train Loss: 16.88310899939097
Epoch: 3646 True Loss: 91.98515359312296
Epoch: 3646 Val Acc: 0.554
Epoch 3647 Train Loss: 16.645880691765342
Epoch: 3647 True Loss: 91.6286535486579
Epoch: 3647 Val Acc: 0.555
Epoch 3648 Train Loss: 17.44292918247811
Epoch: 3648 True Loss: 92.09729524701834
Epoch: 3648 Val Acc: 0.5575
Epoch 3649 Train Loss: 16.8286061140534
Epoch: 3649 True Loss: 91.77382052689791
Epoch: 3649 Val Acc: 0.5455
Epoch 3650 Train Loss: 16.693380188924493
Epoch: 3650 True Loss: 92.04860660433769
Epoch: 3650 Val Acc: 0.5595
Epoch 3651 Train Loss: 16.5585014885728
Epoch: 3651 True Loss: 91.97503357380629
Epoch: 3651 Val Acc: 0.5605
Epoch 3652 Train Loss: 16.650562970724422
Epoch: 3652 True Loss: 92.0486304834485
Epoch: 3652 Val Acc: 0.564
Epoch 3653 Train Loss: 16.147730153868906
Epoch: 3653 True Loss: 91.93861082941294
Epoch: 3653 Val Acc: 0.556
Epoch 3654 Train Loss: 16.25088905265875
Epoch: 3654 True Loss: 91.79930966347456
Epoch: 3654 Val Acc: 0.5655
Epoch 3655 Train Loss: 16.718714808739605
Epoch: 3655 True Loss: 91.4130159765482
Epoch: 3655 Val Acc: 0.5555
Epoch 3656 Train Loss: 16.230906102675362
Epoch: 3656 True Loss: 91.6642872467637
Epoch: 3656 Val Acc: 0.566
Epoch 3657 Train Loss: 16.81506861365051
Epoch: 3657 True Loss: 91.86395151168108
Epoch: 3657 Val Acc: 0.559
Epoch 3658 Train Loss: 17.017418010218535
Epoch: 3658 True Loss: 92.2295067384839
Epoch: 3658 Val Acc: 0.5635
Epoch 3659 Train Loss: 16.832460106466897
Epoch: 3659 True Loss: 91.66834334284067
Epoch: 3659 Val Acc: 0.5665
Epoch 3660 Train Loss: 16.886128825717606
Epoch: 3660 True Loss: 92.19589322805405
Epoch: 3660 Val Acc: 0.5535
Epoch 3661 Train Loss: 16.288036796002416
Epoch: 3661 True Loss: 91.8047537356615
Epoch: 3661 Val Acc: 0.5585
Epoch 3662 Train Loss: 16.575102384696947
Epoch: 3662 True Loss: 92.21919801086187
Epoch: 3662 Val Acc: 0.5685
Epoch 3663 Train Loss: 16.57159698108444
Epoch: 3663 True Loss: 91.78643826395273
Epoch: 3663 Val Acc: 0.557
Epoch 3664 Train Loss: 16.134970451763365
Epoch: 3664 True Loss: 91.55469176918268
Epoch: 3664 Val Acc: 0.547
Epoch 3665 Train Loss: 17.204220064813853
Epoch: 3665 True Loss: 92.20015075802803
Epoch: 3665 Val Acc: 0.5685
Epoch 3666 Train Loss: 16.85035528948356
Epoch: 3666 True Loss: 92.44080173224211
Epoch: 3666 Val Acc: 0.5525
Epoch 3667 Train Loss: 16.67028530422249
Epoch: 3667 True Loss: 92.62891551107168
Epoch: 3667 Val Acc: 0.553
Epoch 3668 Train Loss: 16.80870397266699
Epoch: 3668 True Loss: 92.14106672257185
Epoch: 3668 Val Acc: 0.549
Epoch 3669 Train Loss: 17.195579032268142
Epoch: 3669 True Loss: 92.37687545269728
Epoch: 3669 Val Acc: 0.547
Epoch 3670 Train Loss: 16.798583370342385
Epoch: 3670 True Loss: 92.28917736560106
Epoch: 3670 Val Acc: 0.5455
Epoch 3671 Train Loss: 16.687667791586136
Epoch: 3671 True Loss: 91.85412380844355
Epoch: 3671 Val Acc: 0.557
Epoch 3672 Train Loss: 16.148211608378915
Epoch: 3672 True Loss: 92.03205545246601
Epoch: 3672 Val Acc: 0.5555
Epoch 3673 Train Loss: 16.538586399314227
Epoch: 3673 True Loss: 92.12255297601223
Epoch: 3673 Val Acc: 0.558
Epoch 3674 Train Loss: 16.738282172198524
Epoch: 3674 True Loss: 92.01932590454817
Epoch: 3674 Val Acc: 0.5515
Epoch 3675 Train Loss: 16.439454285107786
Epoch: 3675 True Loss: 92.14147028326988
Epoch: 3675 Val Acc: 0.548
Epoch 3676 Train Loss: 16.827544188519823
Epoch: 3676 True Loss: 92.11834639310837
Epoch: 3676 Val Acc: 0.5595
Epoch 3677 Train Loss: 16.732372895465232
Epoch: 3677 True Loss: 92.54380787163973
Epoch: 3677 Val Acc: 0.558
Epoch 3678 Train Loss: 16.87873750407016
Epoch: 3678 True Loss: 91.99338165670633
Epoch: 3678 Val Acc: 0.561
Epoch 3679 Train Loss: 17.231524610484485
Epoch: 3679 True Loss: 92.13646810501814
Epoch: 3679 Val Acc: 0.5525
Epoch 3680 Train Loss: 16.59325048989558
Epoch: 3680 True Loss: 92.01222530007362
Epoch: 3680 Val Acc: 0.56
Epoch 3681 Train Loss: 16.447810353754903
Epoch: 3681 True Loss: 92.1701871752739
Epoch: 3681 Val Acc: 0.5635
Epoch 3682 Train Loss: 16.812370257801376
Epoch: 3682 True Loss: 92.05886266380548
Epoch: 3682 Val Acc: 0.5565
Epoch 3683 Train Loss: 16.354749066158547
Epoch: 3683 True Loss: 91.8978946134448
Epoch: 3683 Val Acc: 0.5635
Epoch 3684 Train Loss: 16.525332946359413
Epoch: 3684 True Loss: 92.46261313557625
Epoch: 3684 Val Acc: 0.5555
Epoch 3685 Train Loss: 16.27978540618642
Epoch: 3685 True Loss: 92.40782196074724
Epoch: 3685 Val Acc: 0.5535
Epoch 3686 Train Loss: 15.996296125631488
Epoch: 3686 True Loss: 91.98465779423714
Epoch: 3686 Val Acc: 0.55
Epoch 3687 Train Loss: 17.069172702045762
Epoch: 3687 True Loss: 92.76455876231194
Epoch: 3687 Val Acc: 0.5465
Epoch 3688 Train Loss: 16.592914821070735
Epoch: 3688 True Loss: 92.31462723761797
Epoch: 3688 Val Acc: 0.5435
Epoch 3689 Train Loss: 17.019806886353763
Epoch: 3689 True Loss: 92.85407580435276
Epoch: 3689 Val Acc: 0.5455
Epoch 3690 Train Loss: 16.690892160491785
Epoch: 3690 True Loss: 91.52514813095331
Epoch: 3690 Val Acc: 0.5485
Epoch 3691 Train Loss: 16.29813042396563
Epoch: 3691 True Loss: 91.9470032453537
Epoch: 3691 Val Acc: 0.5565
Epoch 3692 Train Loss: 16.630625035468256
Epoch: 3692 True Loss: 91.90921947360039
Epoch: 3692 Val Acc: 0.56
Epoch 3693 Train Loss: 16.869789511183626
Epoch: 3693 True Loss: 92.00859228521585
Epoch: 3693 Val Acc: 0.545
Epoch 3694 Train Loss: 16.005060295545263
Epoch: 3694 True Loss: 91.86908892542124
Epoch: 3694 Val Acc: 0.548
Epoch 3695 Train Loss: 16.379378724988783
Epoch: 3695 True Loss: 92.03800745308399
Epoch: 3695 Val Acc: 0.5615
Epoch 3696 Train Loss: 16.56669574623811
Epoch: 3696 True Loss: 92.47723766416311
Epoch: 3696 Val Acc: 0.543
Epoch 3697 Train Loss: 16.82370915908541
Epoch: 3697 True Loss: 91.6754294410348
Epoch: 3697 Val Acc: 0.5595
Epoch 3698 Train Loss: 15.71354976312432
Epoch: 3698 True Loss: 91.36605427414179
Epoch: 3698 Val Acc: 0.5655
Epoch 3699 Train Loss: 16.352473044054932
Epoch: 3699 True Loss: 91.7712255641818
Epoch: 3699 Val Acc: 0.5505
Epoch 3700 Train Loss: 15.450459519372089
Epoch: 3700 True Loss: 91.52382279932499
Epoch: 3700 Val Acc: 0.557
Epoch 3701 Train Loss: 16.25476214023365
Epoch: 3701 True Loss: 92.01324158906937
Epoch: 3701 Val Acc: 0.5525
Epoch 3702 Train Loss: 16.34967109633726
Epoch: 3702 True Loss: 91.82766842097044
Epoch: 3702 Val Acc: 0.563
Epoch 3703 Train Loss: 16.42207402846543
Epoch: 3703 True Loss: 92.19711442291737
Epoch: 3703 Val Acc: 0.5505
Epoch 3704 Train Loss: 16.137158307552454
Epoch: 3704 True Loss: 92.0723807439208
Epoch: 3704 Val Acc: 0.5485
Epoch 3705 Train Loss: 16.456286781991366
Epoch: 3705 True Loss: 91.61940149962902
Epoch: 3705 Val Acc: 0.548
Epoch 3706 Train Loss: 16.503620912801125
Epoch: 3706 True Loss: 92.47642286121845
Epoch: 3706 Val Acc: 0.561
Epoch 3707 Train Loss: 15.503820731915766
Epoch: 3707 True Loss: 92.30066283047199
Epoch: 3707 Val Acc: 0.56
Epoch 3708 Train Loss: 15.55998389267188
Epoch: 3708 True Loss: 92.59624855965376
Epoch: 3708 Val Acc: 0.551
Epoch 3709 Train Loss: 15.976641851419117
Epoch: 3709 True Loss: 91.9892048984766
Epoch: 3709 Val Acc: 0.559
Epoch 3710 Train Loss: 15.491958813698147
Epoch: 3710 True Loss: 91.36829279363155
Epoch: 3710 Val Acc: 0.5595
Epoch 3711 Train Loss: 15.56302701390814
Epoch: 3711 True Loss: 91.64952325820923
Epoch: 3711 Val Acc: 0.5605
Epoch 3712 Train Loss: 16.073552209083573
Epoch: 3712 True Loss: 91.43180491030216
Epoch: 3712 Val Acc: 0.5655
Epoch 3713 Train Loss: 15.772971500809945
Epoch: 3713 True Loss: 91.54577673971653
Epoch: 3713 Val Acc: 0.5575
Epoch 3714 Train Loss: 16.033341206770274
Epoch: 3714 True Loss: 91.97066912427545
Epoch: 3714 Val Acc: 0.562
Epoch 3715 Train Loss: 16.24761879676953
Epoch: 3715 True Loss: 91.75686417520046
Epoch: 3715 Val Acc: 0.5535
Epoch 3716 Train Loss: 16.1321360214788
Epoch: 3716 True Loss: 91.5505031272769
Epoch: 3716 Val Acc: 0.5565
Epoch 3717 Train Loss: 15.648906167029054
Epoch: 3717 True Loss: 91.50625835359097
Epoch: 3717 Val Acc: 0.5545
Epoch 3718 Train Loss: 16.259349833781016
Epoch: 3718 True Loss: 91.34546572715044
Epoch: 3718 Val Acc: 0.567
Epoch 3719 Train Loss: 16.13113161860383
Epoch: 3719 True Loss: 91.79709121584892
Epoch: 3719 Val Acc: 0.553
Epoch 3720 Train Loss: 16.149705508592888
Epoch: 3720 True Loss: 91.77946098148823
Epoch: 3720 Val Acc: 0.565
Epoch 3721 Train Loss: 16.02822969452245
Epoch: 3721 True Loss: 91.60728967189789
Epoch: 3721 Val Acc: 0.558
Epoch 3722 Train Loss: 16.45112776158203
Epoch: 3722 True Loss: 92.285494081676
Epoch: 3722 Val Acc: 0.5635
Epoch 3723 Train Loss: 16.29244970214495
Epoch: 3723 True Loss: 92.08245845884085
Epoch: 3723 Val Acc: 0.561
Epoch 3724 Train Loss: 15.898937276477227
Epoch: 3724 True Loss: 91.54965434968472
Epoch: 3724 Val Acc: 0.5525
Epoch 3725 Train Loss: 16.174932519716094
Epoch: 3725 True Loss: 91.94818834587932
Epoch: 3725 Val Acc: 0.5585
Epoch 3726 Train Loss: 16.163770313200075
Epoch: 3726 True Loss: 91.71101273596287
Epoch: 3726 Val Acc: 0.5505
Epoch 3727 Train Loss: 16.380136584295542
Epoch: 3727 True Loss: 91.8796973451972
Epoch: 3727 Val Acc: 0.5495
Epoch 3728 Train Loss: 15.710541055115755
Epoch: 3728 True Loss: 92.15008616447449
Epoch: 3728 Val Acc: 0.561
Epoch 3729 Train Loss: 15.618315489977249
Epoch: 3729 True Loss: 91.6066833883524
Epoch: 3729 Val Acc: 0.5605
Epoch 3730 Train Loss: 16.137226012040628
Epoch: 3730 True Loss: 91.9193060696125
Epoch: 3730 Val Acc: 0.556
Epoch 3731 Train Loss: 15.996845702757128
Epoch: 3731 True Loss: 91.95829573273659
Epoch: 3731 Val Acc: 0.554
Epoch 3732 Train Loss: 16.137903257797007
Epoch: 3732 True Loss: 92.30891206860542
Epoch: 3732 Val Acc: 0.5665
Epoch 3733 Train Loss: 16.310849843139295
Epoch: 3733 True Loss: 92.80765730142593
Epoch: 3733 Val Acc: 0.5515
Epoch 3734 Train Loss: 15.948147561983205
Epoch: 3734 True Loss: 92.17719940841198
Epoch: 3734 Val Acc: 0.5555
Epoch 3735 Train Loss: 17.076660828010063
Epoch: 3735 True Loss: 91.71297021955252
Epoch: 3735 Val Acc: 0.5605
Epoch 3736 Train Loss: 16.092835832867422
Epoch: 3736 True Loss: 91.51263436675072
Epoch: 3736 Val Acc: 0.5435
Epoch 3737 Train Loss: 15.937832955009071
Epoch: 3737 True Loss: 92.07795613259077
Epoch: 3737 Val Acc: 0.5495
Epoch 3738 Train Loss: 15.400357504477142
Epoch: 3738 True Loss: 91.85657157748938
Epoch: 3738 Val Acc: 0.563
Epoch 3739 Train Loss: 15.944362084264867
Epoch: 3739 True Loss: 92.05176605656743
Epoch: 3739 Val Acc: 0.5455
Epoch 3740 Train Loss: 15.635994434196618
Epoch: 3740 True Loss: 91.70372086018324
Epoch: 3740 Val Acc: 0.5645
Epoch 3741 Train Loss: 15.62803947737848
Epoch: 3741 True Loss: 91.88436240702868
Epoch: 3741 Val Acc: 0.5565
Epoch 3742 Train Loss: 15.815309526617057
Epoch: 3742 True Loss: 92.35661360993981
Epoch: 3742 Val Acc: 0.5545
Epoch 3743 Train Loss: 15.94212906959001
Epoch: 3743 True Loss: 92.03859624266624
Epoch: 3743 Val Acc: 0.5545
Epoch 3744 Train Loss: 15.396865098387934
Epoch: 3744 True Loss: 92.37134221941233
Epoch: 3744 Val Acc: 0.5575
Epoch 3745 Train Loss: 16.790499867762264
Epoch: 3745 True Loss: 92.15783060342073
Epoch: 3745 Val Acc: 0.5505
Epoch 3746 Train Loss: 15.701878291976755
Epoch: 3746 True Loss: 92.48157988488674
Epoch: 3746 Val Acc: 0.549
Epoch 3747 Train Loss: 16.487390491121914
Epoch: 3747 True Loss: 91.63704965263605
Epoch: 3747 Val Acc: 0.5495
Epoch 3748 Train Loss: 16.17121262483124
Epoch: 3748 True Loss: 92.35600954294205
Epoch: 3748 Val Acc: 0.5485
Epoch 3749 Train Loss: 16.073481455343426
Epoch: 3749 True Loss: 91.6678689494729
Epoch: 3749 Val Acc: 0.552
Epoch 3750 Train Loss: 16.61994631201378
Epoch: 3750 True Loss: 92.03351683169603
Epoch: 3750 Val Acc: 0.5555
Epoch 3751 Train Loss: 16.021574304177193
Epoch: 3751 True Loss: 91.36546216905117
Epoch: 3751 Val Acc: 0.556
Epoch 3752 Train Loss: 16.106816577579593
Epoch: 3752 True Loss: 91.71655575186014
Epoch: 3752 Val Acc: 0.552
Epoch 3753 Train Loss: 15.85063820090727
Epoch: 3753 True Loss: 91.80289892107248
Epoch: 3753 Val Acc: 0.552
Epoch 3754 Train Loss: 15.703915654783486
Epoch: 3754 True Loss: 91.4468210786581
Epoch: 3754 Val Acc: 0.558
Epoch 3755 Train Loss: 16.127138816242223
Epoch: 3755 True Loss: 91.21742510050535
Epoch: 3755 Val Acc: 0.551
Epoch 3756 Train Loss: 15.662609259656165
Epoch: 3756 True Loss: 92.1611270904541
Epoch: 3756 Val Acc: 0.539
Epoch 3757 Train Loss: 15.859497659635963
Epoch: 3757 True Loss: 91.95394945144653
Epoch: 3757 Val Acc: 0.5575
Epoch 3758 Train Loss: 15.922928826883435
Epoch: 3758 True Loss: 91.51141026616096
Epoch: 3758 Val Acc: 0.5535
Epoch 3759 Train Loss: 15.213655071696849
Epoch: 3759 True Loss: 91.57857003808022
Epoch: 3759 Val Acc: 0.5535
Epoch 3760 Train Loss: 15.46275736601092
Epoch: 3760 True Loss: 92.3412249609828
Epoch: 3760 Val Acc: 0.5455
Epoch 3761 Train Loss: 16.235022696564556
Epoch: 3761 True Loss: 91.45698408037424
Epoch: 3761 Val Acc: 0.5545
Epoch 3762 Train Loss: 15.888885409891373
Epoch: 3762 True Loss: 91.61900151520967
Epoch: 3762 Val Acc: 0.5455
Epoch 3763 Train Loss: 16.419339171727188
Epoch: 3763 True Loss: 91.90557545423508
Epoch: 3763 Val Acc: 0.547
Epoch 3764 Train Loss: 15.773726036248263
Epoch: 3764 True Loss: 91.64103893190622
Epoch: 3764 Val Acc: 0.5485
Epoch 3765 Train Loss: 15.755377924622735
Epoch: 3765 True Loss: 92.27855740860105
Epoch: 3765 Val Acc: 0.5445
Epoch 3766 Train Loss: 16.002022478933213
Epoch: 3766 True Loss: 91.32907415926456
Epoch: 3766 Val Acc: 0.557
Epoch 3767 Train Loss: 15.486779319267953
Epoch: 3767 True Loss: 92.32798847556114
Epoch: 3767 Val Acc: 0.55
Epoch 3768 Train Loss: 16.248022074752953
Epoch: 3768 True Loss: 92.32950185239315
Epoch: 3768 Val Acc: 0.5585
Epoch 3769 Train Loss: 15.766177401412278
Epoch: 3769 True Loss: 91.72406443208456
Epoch: 3769 Val Acc: 0.5555
Epoch 3770 Train Loss: 16.185512485986692
Epoch: 3770 True Loss: 92.04227502644062
Epoch: 3770 Val Acc: 0.5545
Epoch 3771 Train Loss: 16.95005021733232
Epoch: 3771 True Loss: 93.01792688667774
Epoch: 3771 Val Acc: 0.552
Epoch 3772 Train Loss: 16.281593373932992
Epoch: 3772 True Loss: 92.07459718361497
Epoch: 3772 Val Acc: 0.5465
Epoch 3773 Train Loss: 15.345999189899885
Epoch: 3773 True Loss: 91.50757361203432
Epoch: 3773 Val Acc: 0.567
Epoch 3774 Train Loss: 15.73638371702691
Epoch: 3774 True Loss: 92.28823052346706
Epoch: 3774 Val Acc: 0.5445
Epoch 3775 Train Loss: 15.753481478153844
Epoch: 3775 True Loss: 91.99322508275509
Epoch: 3775 Val Acc: 0.5545
Epoch 3776 Train Loss: 16.070336932694772
Epoch: 3776 True Loss: 91.64693750441074
Epoch: 3776 Val Acc: 0.5625
Epoch 3777 Train Loss: 15.591888582348474
Epoch: 3777 True Loss: 91.66746682673693
Epoch: 3777 Val Acc: 0.562
Epoch 3778 Train Loss: 15.194098799009225
Epoch: 3778 True Loss: 91.85701391845942
Epoch: 3778 Val Acc: 0.566
Epoch 3779 Train Loss: 15.598825606299215
Epoch: 3779 True Loss: 91.94045148789883
Epoch: 3779 Val Acc: 0.5455
Epoch 3780 Train Loss: 15.671679812512593
Epoch: 3780 True Loss: 92.30927265435457
Epoch: 3780 Val Acc: 0.549
Epoch 3781 Train Loss: 15.957672254095087
Epoch: 3781 True Loss: 91.80888073891401
Epoch: 3781 Val Acc: 0.5605
Epoch 3782 Train Loss: 15.854809324329835
Epoch: 3782 True Loss: 92.56424482166767
Epoch: 3782 Val Acc: 0.5505
Epoch 3783 Train Loss: 15.735691455876804
Epoch: 3783 True Loss: 91.72587770223618
Epoch: 3783 Val Acc: 0.5595
Epoch 3784 Train Loss: 15.629630729134078
Epoch: 3784 True Loss: 92.18600742518902
Epoch: 3784 Val Acc: 0.5525
Epoch 3785 Train Loss: 16.161388863707543
Epoch: 3785 True Loss: 92.50817427784204
Epoch: 3785 Val Acc: 0.559
Epoch 3786 Train Loss: 15.98863962062751
Epoch: 3786 True Loss: 92.09574919193983
Epoch: 3786 Val Acc: 0.5575
Epoch 3787 Train Loss: 15.73371224294533
Epoch: 3787 True Loss: 91.92751538008451
Epoch: 3787 Val Acc: 0.557
Epoch 3788 Train Loss: 15.767354035720928
Epoch: 3788 True Loss: 91.77835664153099
Epoch: 3788 Val Acc: 0.553
Epoch 3789 Train Loss: 15.71670076376904
Epoch: 3789 True Loss: 91.46323794871569
Epoch: 3789 Val Acc: 0.5465
Epoch 3790 Train Loss: 15.499727130852989
Epoch: 3790 True Loss: 92.54654534161091
Epoch: 3790 Val Acc: 0.557
Epoch 3791 Train Loss: 15.976328976059449
Epoch: 3791 True Loss: 92.18220969289541
Epoch: 3791 Val Acc: 0.5495
Epoch 3792 Train Loss: 15.325021139200544
Epoch: 3792 True Loss: 91.90270219743252
Epoch: 3792 Val Acc: 0.5635
Epoch 3793 Train Loss: 15.913293486577459
Epoch: 3793 True Loss: 92.226293861866
Epoch: 3793 Val Acc: 0.555
Epoch 3794 Train Loss: 16.221595469047315
Epoch: 3794 True Loss: 91.84399434924126
Epoch: 3794 Val Acc: 0.5565
Epoch 3795 Train Loss: 15.755352360174584
Epoch: 3795 True Loss: 92.24537616223097
Epoch: 3795 Val Acc: 0.553
Epoch 3796 Train Loss: 15.89255592894915
Epoch: 3796 True Loss: 91.50741849094629
Epoch: 3796 Val Acc: 0.553
Epoch 3797 Train Loss: 15.213392427336657
Epoch: 3797 True Loss: 91.9890401661396
Epoch: 3797 Val Acc: 0.55
Epoch 3798 Train Loss: 15.604350363646518
Epoch: 3798 True Loss: 92.01856387406588
Epoch: 3798 Val Acc: 0.559
Epoch 3799 Train Loss: 16.205967782065272
Epoch: 3799 True Loss: 92.01026376336813
Epoch: 3799 Val Acc: 0.561
Epoch 3800 Train Loss: 16.35974885619362
Epoch: 3800 True Loss: 91.75799330323935
Epoch: 3800 Val Acc: 0.56
Epoch 3801 Train Loss: 15.933462997927563
Epoch: 3801 True Loss: 91.88619841635227
Epoch: 3801 Val Acc: 0.5565
Epoch 3802 Train Loss: 15.458512491168221
Epoch: 3802 True Loss: 91.49550597369671
Epoch: 3802 Val Acc: 0.556
Epoch 3803 Train Loss: 15.626952140708454
Epoch: 3803 True Loss: 91.68035657703876
Epoch: 3803 Val Acc: 0.5555
Epoch 3804 Train Loss: 15.720539753805497
Epoch: 3804 True Loss: 92.49698249995708
Epoch: 3804 Val Acc: 0.5545
Epoch 3805 Train Loss: 16.538634216951323
Epoch: 3805 True Loss: 92.09772063046694
Epoch: 3805 Val Acc: 0.5475
Epoch 3806 Train Loss: 16.27015950389614
Epoch: 3806 True Loss: 91.46899253875017
Epoch: 3806 Val Acc: 0.5535
Epoch 3807 Train Loss: 15.630026740094763
Epoch: 3807 True Loss: 91.6258644759655
Epoch: 3807 Val Acc: 0.5475
Epoch 3808 Train Loss: 16.105452027797583
Epoch: 3808 True Loss: 92.07346127182245
Epoch: 3808 Val Acc: 0.55
Epoch 3809 Train Loss: 16.04222233040491
Epoch: 3809 True Loss: 91.9671316370368
Epoch: 3809 Val Acc: 0.557
Epoch 3810 Train Loss: 16.343034442033968
Epoch: 3810 True Loss: 91.9522155597806
Epoch: 3810 Val Acc: 0.5635
Epoch 3811 Train Loss: 15.93442079576198
Epoch: 3811 True Loss: 91.81793981790543
Epoch: 3811 Val Acc: 0.566
Epoch 3812 Train Loss: 15.457085797650507
Epoch: 3812 True Loss: 91.98680843412876
Epoch: 3812 Val Acc: 0.5675
Epoch 3813 Train Loss: 15.696416784339817
Epoch: 3813 True Loss: 92.02643083035946
Epoch: 3813 Val Acc: 0.5565
Epoch 3814 Train Loss: 15.996350138972048
Epoch: 3814 True Loss: 91.65424558520317
Epoch: 3814 Val Acc: 0.555
Epoch 3815 Train Loss: 15.535001469688723
Epoch: 3815 True Loss: 91.53432166576385
Epoch: 3815 Val Acc: 0.558
