cuda: True
Files already downloaded and verified
Files already downloaded and verified
2000
Epoch: 1027 True Loss: 268.1526086330414
Epoch: 1027 Val Acc: 0.6296774193548387
Epoch 1028 Train Loss: 22.098903812468052
Epoch: 1028 True Loss: 267.7201453447342
Epoch: 1028 Val Acc: 0.6206451612903225
Epoch 1029 Train Loss: 22.073723629117012
Epoch: 1029 True Loss: 267.14950835704803
Epoch: 1029 Val Acc: 0.6103225806451613
Epoch 1030 Train Loss: 22.030655078589916
Epoch: 1030 True Loss: 267.9319952726364
Epoch: 1030 Val Acc: 0.5935483870967742
Epoch 1031 Train Loss: 22.09526387602091
Epoch: 1031 True Loss: 269.2774237394333
Epoch: 1031 Val Acc: 0.5961290322580645
Epoch 1032 Train Loss: 22.108085110783577
Epoch: 1032 True Loss: 267.7201677560806
Epoch: 1032 Val Acc: 0.6309677419354839
Epoch 1033 Train Loss: 22.079287454485893
Epoch: 1033 True Loss: 268.43902921676636
Epoch: 1033 Val Acc: 0.6206451612903225
Epoch 1034 Train Loss: 22.08216628432274
Epoch: 1034 True Loss: 269.9750016927719
Epoch: 1034 Val Acc: 0.5832258064516129
Epoch 1035 Train Loss: 22.14772716909647
Epoch: 1035 True Loss: 268.45403468608856
Epoch: 1035 Val Acc: 0.6129032258064516
Epoch 1036 Train Loss: 22.118957169353962
Epoch: 1036 True Loss: 269.08832836151123
Epoch: 1036 Val Acc: 0.6103225806451613
Epoch 1037 Train Loss: 21.986126199364662
Epoch: 1037 True Loss: 267.73451948165894
Epoch: 1037 Val Acc: 0.6129032258064516
Epoch 1038 Train Loss: 22.115419574081898
Epoch: 1038 True Loss: 267.75942528247833
Epoch: 1038 Val Acc: 0.6245161290322581
Epoch 1039 Train Loss: 21.97651908546686
Epoch: 1039 True Loss: 268.42823326587677
Epoch: 1039 Val Acc: 0.6090322580645161
Epoch 1040 Train Loss: 22.087995253503323
Epoch: 1040 True Loss: 269.10978877544403
Epoch: 1040 Val Acc: 0.6103225806451613
Epoch 1041 Train Loss: 22.12931750714779
Epoch: 1041 True Loss: 268.1406488418579
Epoch: 1041 Val Acc: 0.6232258064516129
Epoch 1042 Train Loss: 22.032165087759495
Epoch: 1042 True Loss: 269.7618479728699
Epoch: 1042 Val Acc: 0.5987096774193549
Epoch 1043 Train Loss: 22.09783247113228
Epoch: 1043 True Loss: 268.0693414211273
Epoch: 1043 Val Acc: 0.6296774193548387
Epoch 1044 Train Loss: 22.091603942215443
Epoch: 1044 True Loss: 268.6251440048218
Epoch: 1044 Val Acc: 0.6167741935483871
Epoch 1045 Train Loss: 22.08607642352581
Epoch: 1045 True Loss: 267.94015657901764
Epoch: 1045 Val Acc: 0.5974193548387097
Epoch 1046 Train Loss: 22.060769475996494
Epoch: 1046 True Loss: 267.2306797504425
Epoch: 1046 Val Acc: 0.6258064516129033
Epoch 1047 Train Loss: 21.98553429543972
Epoch: 1047 True Loss: 266.9331476688385
Epoch: 1047 Val Acc: 0.6206451612903225
Epoch 1048 Train Loss: 22.043081901967525
Epoch: 1048 True Loss: 268.3835790157318
Epoch: 1048 Val Acc: 0.6064516129032258
Epoch 1049 Train Loss: 22.063000544905663
Epoch: 1049 True Loss: 267.78475177288055
Epoch: 1049 Val Acc: 0.6232258064516129
Epoch 1050 Train Loss: 21.91753365844488
Epoch: 1050 True Loss: 267.3558701276779
Epoch: 1050 Val Acc: 0.6180645161290322
Epoch 1051 Train Loss: 22.130665868520737
Epoch: 1051 True Loss: 268.056134223938
Epoch: 1051 Val Acc: 0.6129032258064516
Epoch 1052 Train Loss: 21.987996645271778
Epoch: 1052 True Loss: 268.77041363716125
Epoch: 1052 Val Acc: 0.6361290322580645
Epoch 1053 Train Loss: 22.065669141709805
Epoch: 1053 True Loss: 267.4563831090927
Epoch: 1053 Val Acc: 0.6
Epoch 1054 Train Loss: 21.96048952639103
Epoch: 1054 True Loss: 269.5072890520096
Epoch: 1054 Val Acc: 0.6141935483870967
Epoch 1055 Train Loss: 22.095353104174137
Epoch: 1055 True Loss: 267.70426857471466
Epoch: 1055 Val Acc: 0.6116129032258064
Epoch 1056 Train Loss: 22.010581992566586
Epoch: 1056 True Loss: 267.3079892396927
Epoch: 1056 Val Acc: 0.6090322580645161
Epoch 1057 Train Loss: 22.037045538425446
Epoch: 1057 True Loss: 266.6251245737076
Epoch: 1057 Val Acc: 0.6090322580645161
Epoch 1058 Train Loss: 22.011380456387997
Epoch: 1058 True Loss: 269.26773059368134
Epoch: 1058 Val Acc: 0.5767741935483871
Epoch 1059 Train Loss: 22.13726929575205
Epoch: 1059 True Loss: 266.842369556427
Epoch: 1059 Val Acc: 0.6283870967741936
Epoch 1060 Train Loss: 22.016167871654034
Epoch: 1060 True Loss: 268.2464872598648
Epoch: 1060 Val Acc: 0.6219354838709678
Epoch 1061 Train Loss: 21.99388848245144
Epoch: 1061 True Loss: 267.84473979473114
Epoch: 1061 Val Acc: 0.6129032258064516
Epoch 1062 Train Loss: 22.05487472563982
Epoch: 1062 True Loss: 268.41434919834137
Epoch: 1062 Val Acc: 0.6180645161290322
Epoch 1063 Train Loss: 22.016882352530956
Epoch: 1063 True Loss: 269.68115413188934
Epoch: 1063 Val Acc: 0.607741935483871
Epoch 1064 Train Loss: 22.04509911686182
Epoch: 1064 True Loss: 268.247794508934
Epoch: 1064 Val Acc: 0.6129032258064516
Epoch 1065 Train Loss: 21.957548886537552
Epoch: 1065 True Loss: 268.23978435993195
Epoch: 1065 Val Acc: 0.5987096774193549
Epoch 1066 Train Loss: 22.025575153529644
Epoch: 1066 True Loss: 268.56139969825745
Epoch: 1066 Val Acc: 0.6103225806451613
Epoch 1067 Train Loss: 22.037315525114536
Epoch: 1067 True Loss: 269.69468784332275
Epoch: 1067 Val Acc: 0.6232258064516129
Epoch 1068 Train Loss: 22.00830515474081
Epoch: 1068 True Loss: 267.54796278476715
Epoch: 1068 Val Acc: 0.5987096774193549
Epoch 1069 Train Loss: 21.997490242123604
Epoch: 1069 True Loss: 269.20992958545685
Epoch: 1069 Val Acc: 0.6051612903225806
Epoch 1070 Train Loss: 22.235805861651897
Epoch: 1070 True Loss: 269.12640714645386
Epoch: 1070 Val Acc: 0.5664516129032258
Epoch 1071 Train Loss: 22.038706228137016
Epoch: 1071 True Loss: 267.6339144706726
Epoch: 1071 Val Acc: 0.6103225806451613
Epoch 1072 Train Loss: 22.0660115852952
Epoch: 1072 True Loss: 267.5694566965103
Epoch: 1072 Val Acc: 0.607741935483871
Epoch 1073 Train Loss: 21.97224560379982
Epoch: 1073 True Loss: 268.2360590696335
Epoch: 1073 Val Acc: 0.607741935483871
Epoch 1074 Train Loss: 21.977055840194225
Epoch: 1074 True Loss: 268.86186814308167
Epoch: 1074 Val Acc: 0.6335483870967742
Epoch 1075 Train Loss: 21.998815320432186
Epoch: 1075 True Loss: 268.39376878738403
Epoch: 1075 Val Acc: 0.5793548387096774
Epoch 1076 Train Loss: 22.013962410390377
Epoch: 1076 True Loss: 267.4289619922638
Epoch: 1076 Val Acc: 0.607741935483871
Epoch 1077 Train Loss: 21.919893234968185
Epoch: 1077 True Loss: 267.758717417717
Epoch: 1077 Val Acc: 0.6051612903225806
Epoch 1078 Train Loss: 21.942477017641068
Epoch: 1078 True Loss: 267.5699727535248
Epoch: 1078 Val Acc: 0.6258064516129033
Epoch 1079 Train Loss: 22.05839417129755
Epoch: 1079 True Loss: 266.80834341049194
Epoch: 1079 Val Acc: 0.6335483870967742
Epoch 1080 Train Loss: 21.99724067747593
Epoch: 1080 True Loss: 267.5313935279846
Epoch: 1080 Val Acc: 0.6141935483870967
Epoch 1081 Train Loss: 21.998353071510792
Epoch: 1081 True Loss: 267.8099889755249
Epoch: 1081 Val Acc: 0.584516129032258
Epoch 1082 Train Loss: 22.050899542868137
Epoch: 1082 True Loss: 270.01042807102203
Epoch: 1082 Val Acc: 0.6025806451612903
Epoch 1083 Train Loss: 21.99416707456112
Epoch: 1083 True Loss: 267.9392729997635
Epoch: 1083 Val Acc: 0.6051612903225806
Epoch 1084 Train Loss: 21.98790318518877
Epoch: 1084 True Loss: 268.6419327259064
Epoch: 1084 Val Acc: 0.5948387096774194
Epoch 1085 Train Loss: 21.939636074006557
Epoch: 1085 True Loss: 267.6600978374481
Epoch: 1085 Val Acc: 0.6296774193548387
Epoch 1086 Train Loss: 22.025358721613884
Epoch: 1086 True Loss: 267.9880356788635
Epoch: 1086 Val Acc: 0.5948387096774194
Epoch 1087 Train Loss: 21.993035785853863
Epoch: 1087 True Loss: 267.5777404308319
Epoch: 1087 Val Acc: 0.6206451612903225
Epoch 1088 Train Loss: 22.111261926591396
Epoch: 1088 True Loss: 268.2248640060425
Epoch: 1088 Val Acc: 0.6038709677419355
Epoch 1089 Train Loss: 22.00240820646286
Epoch: 1089 True Loss: 268.13348746299744
Epoch: 1089 Val Acc: 0.6116129032258064
Epoch 1090 Train Loss: 21.971247911453247
Epoch: 1090 True Loss: 267.99432504177094
Epoch: 1090 Val Acc: 0.6154838709677419
Epoch 1091 Train Loss: 21.970830596983433
Epoch: 1091 True Loss: 269.60222017765045
Epoch: 1091 Val Acc: 0.6051612903225806
Epoch 1092 Train Loss: 21.981437541544437
Epoch: 1092 True Loss: 267.44222700595856
Epoch: 1092 Val Acc: 0.6258064516129033
Epoch 1093 Train Loss: 21.965586133301258
Epoch: 1093 True Loss: 268.5710482597351
Epoch: 1093 Val Acc: 0.6270967741935484
Epoch 1094 Train Loss: 21.906585969030857
Epoch: 1094 True Loss: 267.7826153039932
Epoch: 1094 Val Acc: 0.6129032258064516
Epoch 1095 Train Loss: 21.881102196872234
Epoch: 1095 True Loss: 
